Figure,variable1,variable2,Metric,Value,pvalue,BH_corrected_pvalue,Significance
Figure 2A,Metallic,Pigment,Pearson Correlation Coefficient,0.12179557862996607,1.4206799031168948e-4,4.3756941016000363e-4,***
Figure 2A,Metallic,Season (winter),Pearson Correlation Coefficient,0.031127395713129485,0.33257402043666984,0.47646763664250485,
Figure 2A,Metallic,Season (spring),Pearson Correlation Coefficient,-0.046066819695139434,0.15145962709029703,0.246388548294779,
Figure 2A,Metallic,Season (summer),Pearson Correlation Coefficient,0.010575874108491775,0.7420512492479532,0.818093287085462,
Figure 2A,Metallic,Season (fall),Pearson Correlation Coefficient,0.0010912207041693341,0.9729093665085875,0.981406391543597,
Figure 2A,Hemolytic,Pigment,Pearson Correlation Coefficient,0.24750510296758865,5.10702591327572e-15,3.6866343311459104e-14,***
Figure 2A,Hemolytic,Season (winter),Pearson Correlation Coefficient,-0.1678729227711584,1.4272036308327074e-7,5.994255249497372e-7,***
Figure 2A,Hemolytic,Season (spring),Pearson Correlation Coefficient,0.10039910206864772,0.0017337669024897195,0.004711766523236767,**
Figure 2A,Hemolytic,Season (summer),Pearson Correlation Coefficient,-0.022136323400815824,0.49083392117036295,0.612879112380291,
Figure 2A,Hemolytic,Season (fall),Pearson Correlation Coefficient,0.09255838579006889,0.0038932550335062377,0.010219794462953874,*
Figure 2A,Pigment,Season (winter),Pearson Correlation Coefficient,-0.06658176683040509,0.03804443462397433,0.07447681693337348,
Figure 2A,Pigment,Season (spring),Pearson Correlation Coefficient,0.049467068145750054,0.12346419879137205,0.20970757294710987,
Figure 2A,Pigment,Season (summer),Pearson Correlation Coefficient,-0.04715914639701334,0.1419835663753808,0.23427288451937828,
Figure 2A,Pigment,Season (fall),Pearson Correlation Coefficient,0.0639199186306747,0.046451058241731236,0.08941828711533263,
Figure 2A,Season (winter),Season (spring),Pearson Correlation Coefficient,-0.3007173054945358,0,0,***
Figure 2A,Season (winter),Season (summer),Pearson Correlation Coefficient,-0.3298836131095302,0,0,***
Figure 2A,Season (winter),Season (fall),Pearson Correlation Coefficient,-0.3843504081346873,0,0,***
Figure 2A,Season (spring),Season (summer),Pearson Correlation Coefficient,-0.2845626777210831,0,0,***
Figure 2A,Season (spring),Season (fall),Pearson Correlation Coefficient,-0.33154657271709786,0,0,***
Figure 2A,Season (summer),Season (fall),Pearson Correlation Coefficient,-0.363702983910865,0,0,***
Figure 2B CF,Piperacillin/Tazobactam,Tobramycin,(Observed Co-resistant - Expected Co-resistant)/Observed Co-resistant,5.115000303804658,0.010145853346796173,0.01521878002019426,*
Figure 2B CF,Meropenem,Tobramycin,(Observed Co-resistant - Expected Co-resistant)/Observed Co-resistant,8.919557829873431,9.005144717344401e-8,1.9906109375182362e-7,***
Figure 2B CF,Meropenem,Piperacillin/Tazobactam,(Observed Co-resistant - Expected Co-resistant)/Observed Co-resistant,5.579646545083645,1.265831867209122e-23,1.329123460569578e-22,***
Figure 2B CF,Gentamicin,Tobramycin,(Observed Co-resistant - Expected Co-resistant)/Observed Co-resistant,17.310072309107458,1.3690156004674268e-24,1.9166218406543974e-23,***
Figure 2B CF,Gentamicin,Piperacillin/Tazobactam,(Observed Co-resistant - Expected Co-resistant)/Observed Co-resistant,5.112505403639907,2.1727224261863387e-7,4.5627170949913116e-7,***
Figure 2B CF,Gentamicin,Meropenem,(Observed Co-resistant - Expected Co-resistant)/Observed Co-resistant,6.5357881188185765,8.793961228095448e-11,2.4623091438667254e-10,***
Figure 2B CF,Ciprofloxacin,Tobramycin,(Observed Co-resistant - Expected Co-resistant)/Observed Co-resistant,4.159081167546114,0.0834915104855422,0.10313657177625801,
Figure 2B CF,Ciprofloxacin,Piperacillin/Tazobactam,(Observed Co-resistant - Expected Co-resistant)/Observed Co-resistant,1.9422134219012983,0.029891934920659533,0.0432917678161276,*
Figure 2B CF,Ciprofloxacin,Meropenem,(Observed Co-resistant - Expected Co-resistant)/Observed Co-resistant,1.6507199597049844,0.42541859095802004,0.4357946541521181,
Figure 2B CF,Ciprofloxacin,Gentamicin,(Observed Co-resistant - Expected Co-resistant)/Observed Co-resistant,2.7559977234008204,0.2859025967165782,0.3001977265524071,
Figure 2B CF,Cefepime,Tobramycin,(Observed Co-resistant - Expected Co-resistant)/Observed Co-resistant,7.570043922948504,9.615431585339796e-4,0.0016827005274344642,**
Figure 2B CF,Cefepime,Piperacillin/Tazobactam,(Observed Co-resistant - Expected Co-resistant)/Observed Co-resistant,5.255972472617901,9.951857106036554e-14,4.644199982817059e-13,***
Figure 2B CF,Cefepime,Meropenem,(Observed Co-resistant - Expected Co-resistant)/Observed Co-resistant,6.416020348335128,6.838148151440283e-16,3.590027779506149e-15,***
Figure 2B CF,Cefepime,Gentamicin,(Observed Co-resistant - Expected Co-resistant)/Observed Co-resistant,7.861617338070352,6.301226179785805e-13,2.6465149955100384e-12,***
Figure 2B CF,Cefepime,Ciprofloxacin,(Observed Co-resistant - Expected Co-resistant)/Observed Co-resistant,2.8302269274206,0.0068637840647255794,0.011087651181479783,*
Figure 2B CF,Amikacin,Tobramycin,(Observed Co-resistant - Expected Co-resistant)/Observed Co-resistant,19.66436315479068,1.1303697175995897e-16,6.782218305597539e-16,***
Figure 2B CF,Amikacin,Piperacillin/Tazobactam,(Observed Co-resistant - Expected Co-resistant)/Observed Co-resistant,5.85663649625694,2.0436831005867674e-6,4.087366201173535e-6,***
Figure 2B CF,Amikacin,Meropenem,(Observed Co-resistant - Expected Co-resistant)/Observed Co-resistant,8.144074002872458,1.6404882989998663e-11,4.9214648969995993e-11,***
Figure 2B CF,Amikacin,Gentamicin,(Observed Co-resistant - Expected Co-resistant)/Observed Co-resistant,16.839214139970814,1.322750699883851e-45,5.555552939512174e-44,***
Figure 2B CF,Amikacin,Ciprofloxacin,(Observed Co-resistant - Expected Co-resistant)/Observed Co-resistant,3.350638194733181,0.18449344232672552,0.21524234938117978,
Figure 2B CF,Amikacin,Cefepime,(Observed Co-resistant - Expected Co-resistant)/Observed Co-resistant,9.650453136128032,9.851502039664092e-13,3.761482596962653e-12,***
Figure 2B Non-CF,Piperacillin/Tazobactam,Tobramycin,(Observed Co-resistant - Expected Co-resistant)/Observed Co-resistant,-0.6624952323439219,0.2801614847649056,0.3001977265524071,
Figure 2B Non-CF,Meropenem,Tobramycin,(Observed Co-resistant - Expected Co-resistant)/Observed Co-resistant,-0.3998673502274376,0.036002137205013295,0.04877708911646962,*
Figure 2B Non-CF,Meropenem,Piperacillin/Tazobactam,(Observed Co-resistant - Expected Co-resistant)/Observed Co-resistant,0.8618640493875029,4.8043452941721426e-17,3.3630417059204997e-16,***
Figure 2B Non-CF,Gentamicin,Tobramycin,(Observed Co-resistant - Expected Co-resistant)/Observed Co-resistant,0.8732822762926498,2.428442240353578e-12,8.499547841237523e-12,***
Figure 2B Non-CF,Gentamicin,Piperacillin/Tazobactam,(Observed Co-resistant - Expected Co-resistant)/Observed Co-resistant,-0.4231023157506575,0.0033921555399177615,0.005698821307061839,**
Figure 2B Non-CF,Gentamicin,Meropenem,(Observed Co-resistant - Expected Co-resistant)/Observed Co-resistant,-0.4680994861188917,0.009580314818847569,0.014902711940429553,*
Figure 2B Non-CF,Ciprofloxacin,Tobramycin,(Observed Co-resistant - Expected Co-resistant)/Observed Co-resistant,-0.3237311185398736,0.05110662195606832,0.06504479158045058,
Figure 2B Non-CF,Ciprofloxacin,Piperacillin/Tazobactam,(Observed Co-resistant - Expected Co-resistant)/Observed Co-resistant,0.6044069925143407,6.310033651043242e-8,1.4723411852434234e-7,***
Figure 2B Non-CF,Ciprofloxacin,Meropenem,(Observed Co-resistant - Expected Co-resistant)/Observed Co-resistant,0.9750634220126869,5.548061569357628e-12,1.7924506608693877e-11,***
Figure 2B Non-CF,Ciprofloxacin,Gentamicin,(Observed Co-resistant - Expected Co-resistant)/Observed Co-resistant,-0.1437422431125015,2.2201805153410233e-4,4.054242680187955e-4,***
Figure 2B Non-CF,Cefepime,Tobramycin,(Observed Co-resistant - Expected Co-resistant)/Observed Co-resistant,-0.7503580437585209,0.46028139451314093,0.46028139451314093,
Figure 2B Non-CF,Cefepime,Piperacillin/Tazobactam,(Observed Co-resistant - Expected Co-resistant)/Observed Co-resistant,1.5284964618201211,8.711909179256175e-28,1.8295009276437966e-26,***
Figure 2B Non-CF,Cefepime,Meropenem,(Observed Co-resistant - Expected Co-resistant)/Observed Co-resistant,0.4581735457283749,3.924798710544634e-8,9.696561520169096e-8,***
Figure 2B Non-CF,Cefepime,Gentamicin,(Observed Co-resistant - Expected Co-resistant)/Observed Co-resistant,-0.5258738040375007,0.03568010710443932,0.04877708911646962,*
Figure 2B Non-CF,Cefepime,Ciprofloxacin,(Observed Co-resistant - Expected Co-resistant)/Observed Co-resistant,0.5518787279787475,2.4161190109669654e-6,4.612590839118752e-6,***
Figure 2B Non-CF,Amikacin,Tobramycin,(Observed Co-resistant - Expected Co-resistant)/Observed Co-resistant,0.9700006546881941,5.201443202203721e-10,1.3653788405784769e-9,***
Figure 2B Non-CF,Amikacin,Piperacillin/Tazobactam,(Observed Co-resistant - Expected Co-resistant)/Observed Co-resistant,-0.7303630388834594,0.23355147324314146,0.2651124831408633,
Figure 2B Non-CF,Amikacin,Meropenem,(Observed Co-resistant - Expected Co-resistant)/Observed Co-resistant,-0.6803641321863526,0.12868611700007104,0.15442334040008523,
Figure 2B Non-CF,Amikacin,Gentamicin,(Observed Co-resistant - Expected Co-resistant)/Observed Co-resistant,0.4965896446468453,1.4644603713944828e-17,1.2301467119713656e-16,***
Figure 2B Non-CF,Amikacin,Ciprofloxacin,(Observed Co-resistant - Expected Co-resistant)/Observed Co-resistant,-0.51975108418049,0.04868255396939489,0.06389585208483078,
Figure 2B Non-CF,Amikacin,Cefepime,(Observed Co-resistant - Expected Co-resistant)/Observed Co-resistant,-0.7340770466123374,0.24799151995841437,0.27409589048035277,
Figure 2C,Tobramycin,Age,Adjusted Odds Ratio,8.908359608752686,0.08159398776528423,0.19815682742997598,
Figure 2C,Tobramycin,Sex (Female),Adjusted Odds Ratio,2.7222476818903676,0.005713866538391274,0.03418809611752307,*
Figure 2C,Tobramycin,Cystic Fibrosis,Adjusted Odds Ratio,6.1073174507372645,0.010496008217750456,0.04626018436712238,*
Figure 2C,Tobramycin,Diabetes,Adjusted Odds Ratio,1.317735140553402,0.4242049041916275,0.638992197453211,
Figure 2C,Tobramycin,Repeat Patient,Adjusted Odds Ratio,1.191124409353219,0.6398175618562882,0.7690736349585686,
Figure 2C,Tobramycin,Source (Lung/Trachea),Adjusted Odds Ratio,1.7476353216713882,0.18847631326221234,0.37381135463672116,
Figure 2C,Tobramycin,Source (Urine/Catheter),Adjusted Odds Ratio,0.2955380744755906,0.2802692074554621,0.5035761620248478,
Figure 2C,Tobramycin,Antipseudomonal,Adjusted Odds Ratio,1.442136404392423,0.5549420403770304,0.7327722029562209,
Figure 2C,Tobramycin,Non-Antipseudomonal,Adjusted Odds Ratio,2.3846606644236843,0.10433742775932056,0.24010443477749197,
Figure 2C,Tobramycin,Co-isolated organsim,Adjusted Odds Ratio,1.9628363378042606,0.04523680082149695,0.12817093566090804,
Figure 2C,Tobramycin,Mucoid,Adjusted Odds Ratio,0.35680852581019623,0.011406896702372007,0.04847931098508103,*
Figure 2C,Tobramycin,Metallic,Adjusted Odds Ratio,0.7297319579367785,0.5603552140253454,0.7327722029562209,
Figure 2C,Tobramycin,Hemolytic,Adjusted Odds Ratio,0.4390835107586574,0.024441939911381994,0.08079419026262381,
Figure 2C,Tobramycin,Pigment,Adjusted Odds Ratio,0.4919057511673326,0.040146984975812136,0.11943728030304111,
Figure 2C,Tobramycin,Season (winter),Adjusted Odds Ratio,1.3508528706255414,0.47703706359067166,0.6758025067534515,
Figure 2C,Tobramycin,Season (spring),Adjusted Odds Ratio,0.49160460584111887,0.25530044677479824,0.47469926822189046,
Figure 2C,Tobramycin,Season (summer),Adjusted Odds Ratio,1.332351162629786,0.5228830723553286,0.7152078805779782,
Figure 2C,Piperacillin/Tazobactam,Age,Adjusted Odds Ratio,4.635303304927996,0.005378713905771667,0.03418809611752307,*
Figure 2C,Piperacillin/Tazobactam,Sex (Female),Adjusted Odds Ratio,0.5772577178839154,0.0026310796903561058,0.026091540262698047,*
Figure 2C,Piperacillin/Tazobactam,Cystic Fibrosis,Adjusted Odds Ratio,3.368698414450562,1.1801638922541376e-4,0.0023406583863040393,**
Figure 2C,Piperacillin/Tazobactam,Diabetes,Adjusted Odds Ratio,1.2935018218965615,0.17947953993260926,0.3662459002188774,
Figure 2C,Piperacillin/Tazobactam,Repeat Patient,Adjusted Odds Ratio,1.4015614619595613,0.10491958494478641,0.24010443477749197,
Figure 2C,Piperacillin/Tazobactam,Source (Lung/Trachea),Adjusted Odds Ratio,1.2769578477879515,0.2835260744173513,0.5035761620248478,
Figure 2C,Piperacillin/Tazobactam,Source (Urine/Catheter),Adjusted Odds Ratio,1.2199657054458106,0.4892452108144611,0.6849432951402455,
Figure 2C,Piperacillin/Tazobactam,Antipseudomonal,Adjusted Odds Ratio,2.13336300590266,0.00305843735635423,0.027996465031242566,*
Figure 2C,Piperacillin/Tazobactam,Non-Antipseudomonal,Adjusted Odds Ratio,0.8905903380499794,0.5991467066915596,0.7584942350669743,
Figure 2C,Piperacillin/Tazobactam,Co-isolated organsim,Adjusted Odds Ratio,0.6297890834378188,0.021234469375781266,0.07432064281523443,
Figure 2C,Piperacillin/Tazobactam,Mucoid,Adjusted Odds Ratio,0.5550134212916468,0.023183535251838888,0.07882401985625222,
Figure 2C,Piperacillin/Tazobactam,Metallic,Adjusted Odds Ratio,1.7068385704587972,0.015172002207797028,0.0564208832102452,
Figure 2C,Piperacillin/Tazobactam,Hemolytic,Adjusted Odds Ratio,0.5562045285401407,0.004677279686128556,0.032740957802899893,*
Figure 2C,Piperacillin/Tazobactam,Pigment,Adjusted Odds Ratio,0.7353601549817373,0.13631146877303485,0.30039008859242866,
Figure 2C,Piperacillin/Tazobactam,Season (winter),Adjusted Odds Ratio,1.2362685432341818,0.374707021531061,0.5867123100288982,
Figure 2C,Piperacillin/Tazobactam,Season (spring),Adjusted Odds Ratio,1.28241793714006,0.3490921610277556,0.569068043319218,
Figure 2C,Piperacillin/Tazobactam,Season (summer),Adjusted Odds Ratio,1.1592113710978773,0.5554255632491365,0.7327722029562209,
Figure 2C,Meropenem,Age,Adjusted Odds Ratio,1.4039764438931794,0.5666323650330967,0.7329266460754185,
Figure 2C,Meropenem,Sex (Female),Adjusted Odds Ratio,0.6239738623140276,0.01767971722841738,0.06375413182368692,
Figure 2C,Meropenem,Cystic Fibrosis,Adjusted Odds Ratio,2.562059464433283,0.006063760373545397,0.03418809611752307,*
Figure 2C,Meropenem,Diabetes,Adjusted Odds Ratio,2.142415638854906,1.80879348495276e-4,0.0030749489244196924,**
Figure 2C,Meropenem,Repeat Patient,Adjusted Odds Ratio,1.209446142386041,0.39245055548581304,0.606514494841711,
Figure 2C,Meropenem,Source (Lung/Trachea),Adjusted Odds Ratio,1.276252714923075,0.34155260311348146,0.5645105523681152,
Figure 2C,Meropenem,Source (Urine/Catheter),Adjusted Odds Ratio,2.5421298449295344,0.003988131557849184,0.03068375334147147,*
Figure 2C,Meropenem,Antipseudomonal,Adjusted Odds Ratio,3.396251305561811,3.926564363268992e-5,0.0014431990106413078,**
Figure 2C,Meropenem,Non-Antipseudomonal,Adjusted Odds Ratio,1.075106965789876,0.7703067342581094,0.8699416334170065,
Figure 2C,Meropenem,Co-isolated organsim,Adjusted Odds Ratio,0.8568058952446841,0.45853854486188833,0.6733233608228324,
Figure 2C,Meropenem,Mucoid,Adjusted Odds Ratio,0.6122481423570312,0.0735601388979671,0.18624801125229967,
Figure 2C,Meropenem,Metallic,Adjusted Odds Ratio,1.4726334253492301,0.11397073850825241,0.2558965638204158,
Figure 2C,Meropenem,Hemolytic,Adjusted Odds Ratio,0.5437690665521381,0.006374950232898392,0.03418809611752307,*
Figure 2C,Meropenem,Pigment,Adjusted Odds Ratio,0.7305539172390331,0.15525070614438394,0.32411989528388924,
Figure 2C,Meropenem,Season (winter),Adjusted Odds Ratio,1.3887181673711906,0.20410051479581115,0.39174131065647627,
Figure 2C,Meropenem,Season (spring),Adjusted Odds Ratio,0.9187724417023524,0.7813770660408745,0.8699416334170065,
Figure 2C,Meropenem,Season (summer),Adjusted Odds Ratio,1.543901331809969,0.10100752194082166,0.24010443477749197,
Figure 2C,Gentamicin,Age,Adjusted Odds Ratio,2.9989398810066685,0.13906329816683705,0.3008824087609747,
Figure 2C,Gentamicin,Sex (Female),Adjusted Odds Ratio,0.8196380725385123,0.35848666655257905,0.5764853151318501,
Figure 2C,Gentamicin,Cystic Fibrosis,Adjusted Odds Ratio,9.508050141867747,4.981079162460465e-8,5.927484203327953e-6,***
Figure 2C,Gentamicin,Diabetes,Adjusted Odds Ratio,1.1828547086808183,0.4639707192224559,0.6733233608228324,
Figure 2C,Gentamicin,Repeat Patient,Adjusted Odds Ratio,1.298407593425391,0.29117828721648714,0.5095620026288525,
Figure 2C,Gentamicin,Source (Lung/Trachea),Adjusted Odds Ratio,1.8486499026611884,0.026268599811675522,0.08226219414708914,
Figure 2C,Gentamicin,Source (Urine/Catheter),Adjusted Odds Ratio,1.2006049641031593,0.6955098838093142,0.8114281977775333,
Figure 2C,Gentamicin,Antipseudomonal,Adjusted Odds Ratio,1.399489338037048,0.3166717562366344,0.5461440433646304,
Figure 2C,Gentamicin,Non-Antipseudomonal,Adjusted Odds Ratio,1.1423004683062457,0.6263382377868186,0.7690736349585686,
Figure 2C,Gentamicin,Co-isolated organsim,Adjusted Odds Ratio,1.1070658443732975,0.6476426836622149,0.7706947935580357,
Figure 2C,Gentamicin,Mucoid,Adjusted Odds Ratio,0.5038116233384765,0.01273513871046246,0.05051605021816776,
Figure 2C,Gentamicin,Metallic,Adjusted Odds Ratio,1.0489013814376693,0.8770231157874565,0.9352171050004947,
Figure 2C,Gentamicin,Hemolytic,Adjusted Odds Ratio,0.8264874245647175,0.4381887696631391,0.6518057948739194,
Figure 2C,Gentamicin,Pigment,Adjusted Odds Ratio,0.5422035051352843,0.007841023063805925,0.038878406024704375,*
Figure 2C,Gentamicin,Season (winter),Adjusted Odds Ratio,1.0562139008322,0.8468917180960095,0.9245882059947259,
Figure 2C,Gentamicin,Season (spring),Adjusted Odds Ratio,0.9737117110448609,0.9340053959005598,0.9499713001039881,
Figure 2C,Gentamicin,Season (summer),Adjusted Odds Ratio,0.9917511863084207,0.977788746603811,0.9860750919140128,
Figure 2C,Ciprofloxacin,Age,Adjusted Odds Ratio,0.7022487962850976,0.5187400128552724,0.7152078805779782,
Figure 2C,Ciprofloxacin,Sex (Female),Adjusted Odds Ratio,1.1563835026030846,0.47110884654609747,0.675445213722718,
Figure 2C,Ciprofloxacin,Cystic Fibrosis,Adjusted Odds Ratio,1.174872932019695,0.6373296634925911,0.7690736349585686,
Figure 2C,Ciprofloxacin,Diabetes,Adjusted Odds Ratio,1.3708366783987505,0.14301874137499027,0.30391482542185433,
Figure 2C,Ciprofloxacin,Repeat Patient,Adjusted Odds Ratio,2.468389783713902,9.710566328801942e-5,0.0023111147862548624,**
Figure 2C,Ciprofloxacin,Source (Lung/Trachea),Adjusted Odds Ratio,1.2716502321959604,0.36821238853875204,0.5842303231481533,
Figure 2C,Ciprofloxacin,Source (Urine/Catheter),Adjusted Odds Ratio,3.0059760669386186,4.7111514910369313e-4,0.007007837842917435,**
Figure 2C,Ciprofloxacin,Antipseudomonal,Adjusted Odds Ratio,2.4598479831288347,0.001731332971351011,0.022892069287863366,*
Figure 2C,Ciprofloxacin,Non-Antipseudomonal,Adjusted Odds Ratio,1.0999944102274501,0.702464001927795,0.8115846235864815,
Figure 2C,Ciprofloxacin,Co-isolated organsim,Adjusted Odds Ratio,1.0201437822617812,0.9262893031794927,0.9499713001039881,
Figure 2C,Ciprofloxacin,Mucoid,Adjusted Odds Ratio,0.4350978435891422,0.006607783283218744,0.03418809611752307,*
Figure 2C,Ciprofloxacin,Metallic,Adjusted Odds Ratio,1.2215810790442672,0.41172255982036415,0.6281408284438889,
Figure 2C,Ciprofloxacin,Hemolytic,Adjusted Odds Ratio,0.5133535429347656,0.00412554666776087,0.03068375334147147,*
Figure 2C,Ciprofloxacin,Pigment,Adjusted Odds Ratio,0.9097377097352801,0.688346787980306,0.811022453164915,
Figure 2C,Ciprofloxacin,Season (winter),Adjusted Odds Ratio,1.0366087911979385,0.8968599885250641,0.9361959529340581,
Figure 2C,Ciprofloxacin,Season (spring),Adjusted Odds Ratio,2.0295098149013397,0.01247025486492569,0.05051605021816776,
Figure 2C,Ciprofloxacin,Season (summer),Adjusted Odds Ratio,1.3913910080842236,0.2364761560610592,0.4466771836708896,
Figure 2C,Cefepime,Age,Adjusted Odds Ratio,9.82149530329708,0.002145610677466703,0.02457234430217094,*
Figure 2C,Cefepime,Sex (Female),Adjusted Odds Ratio,0.5050571758768634,0.0022713931707889104,0.02457234430217094,*
Figure 2C,Cefepime,Cystic Fibrosis,Adjusted Odds Ratio,2.623193245140864,0.013441375237736808,0.05159753720292517,
Figure 2C,Cefepime,Diabetes,Adjusted Odds Ratio,1.810712254759622,0.00838866627929136,0.039930051489426875,*
Figure 2C,Cefepime,Repeat Patient,Adjusted Odds Ratio,1.5560581471148336,0.07047542470089804,0.18517962801976467,
Figure 2C,Cefepime,Source (Lung/Trachea),Adjusted Odds Ratio,1.2901025816229674,0.33774469612653113,0.5645105523681152,
Figure 2C,Cefepime,Source (Urine/Catheter),Adjusted Odds Ratio,0.5870859240414507,0.1815841017891913,0.3662459002188774,
Figure 2C,Cefepime,Antipseudomonal,Adjusted Odds Ratio,4.189570287287068,4.851089111399354e-5,0.0014431990106413078,**
Figure 2C,Cefepime,Non-Antipseudomonal,Adjusted Odds Ratio,1.1478240413659637,0.6264860310642743,0.7690736349585686,
Figure 2C,Cefepime,Co-isolated organsim,Adjusted Odds Ratio,0.6196914303697436,0.045089578394747004,0.12817093566090804,
Figure 2C,Cefepime,Mucoid,Adjusted Odds Ratio,0.5982265720635459,0.07856568011845387,0.19477741529366688,
Figure 2C,Cefepime,Metallic,Adjusted Odds Ratio,0.7375962630762476,0.32303067676231334,0.5491521504959327,
Figure 2C,Cefepime,Hemolytic,Adjusted Odds Ratio,0.48267974179852335,0.0034641986818348017,0.029445688795595813,*
Figure 2C,Cefepime,Pigment,Adjusted Odds Ratio,0.7648126888980326,0.27395254570365185,0.5015438913651472,
Figure 2C,Cefepime,Season (winter),Adjusted Odds Ratio,1.0827084003255698,0.7822164266858798,0.8699416334170065,
Figure 2C,Cefepime,Season (spring),Adjusted Odds Ratio,1.7920500194315776,0.06108959622808939,0.16860516950489013,
Figure 2C,Cefepime,Season (summer),Adjusted Odds Ratio,0.9978228132832975,0.994442640560915,0.994442640560915,
Figure 2C,Amikacin,Age,Adjusted Odds Ratio,5.716561144560167,0.07158204108327038,0.18517962801976467,
Figure 2C,Amikacin,Sex (Female),Adjusted Odds Ratio,0.8569468054755631,0.5434689709948388,0.7327722029562209,
Figure 2C,Amikacin,Cystic Fibrosis,Adjusted Odds Ratio,10.676859310386485,7.94572173697253e-6,4.7277044334986557e-4,***
Figure 2C,Amikacin,Diabetes,Adjusted Odds Ratio,1.0242322241776436,0.9289957398297606,0.9499713001039881,
Figure 2C,Amikacin,Repeat Patient,Adjusted Odds Ratio,1.7227357160127528,0.062341407211892144,0.16860516950489013,
Figure 2C,Amikacin,Source (Lung/Trachea),Adjusted Odds Ratio,2.4921777067119577,0.008868670704339082,0.04059122360832118,*
Figure 2C,Amikacin,Source (Urine/Catheter),Adjusted Odds Ratio,0.8965891119550818,0.8802043341181127,0.9352171050004947,
Figure 2C,Amikacin,Antipseudomonal,Adjusted Odds Ratio,1.7599604140855414,0.20135557163343168,0.39174131065647627,
Figure 2C,Amikacin,Non-Antipseudomonal,Adjusted Odds Ratio,0.9043632384976089,0.7587037635771721,0.8681321910161872,
Figure 2C,Amikacin,Co-isolated organsim,Adjusted Odds Ratio,0.9434687211687417,0.8234093829708087,0.9072751534585762,
Figure 2C,Amikacin,Mucoid,Adjusted Odds Ratio,0.5231892731872233,0.03388265241568466,0.10338552916580704,
Figure 2C,Amikacin,Metallic,Adjusted Odds Ratio,0.8261381601855406,0.6332397003708163,0.7690736349585686,
Figure 2C,Amikacin,Hemolytic,Adjusted Odds Ratio,0.5318014150654882,0.025336257375028187,0.08148688182779336,
Figure 2C,Amikacin,Pigment,Adjusted Odds Ratio,0.48541077171641617,0.006055705440717265,0.03418809611752307,*
Figure 2C,Amikacin,Season (winter),Adjusted Odds Ratio,0.9547200030316757,0.8898796584275622,0.9361959529340581,
Figure 2C,Amikacin,Season (spring),Adjusted Odds Ratio,1.0673307973343227,0.866985306032848,0.9352171050004947,
Figure 2C,Amikacin,Season (summer),Adjusted Odds Ratio,1.2101548157480193,0.5803653196141132,0.7426179896137577,
Figure 4A,CF Lung/Trachea,Non-CF Lung/Trachea,Wilcoxon Rank Sum Test,NA,6.422844305225096e-18,1.9268532915675286e-17,***
Figure 4A,CF Lung/Trachea,Skin/Wound,Wilcoxon Rank Sum Test,NA,3.606710541758812e-14,7.213421083517625e-14,***
Figure 4A,CF Lung/Trachea,Urine/Catheter,Wilcoxon Rank Sum Test,NA,1.5107897729363528e-30,9.064738637618117e-30,***
Figure 4A,Non-CF Lung/Trachea,Skin/Wound,Wilcoxon Rank Sum Test,NA,0.22117509585248757,0.26541011502298506,
Figure 4A,Non-CF Lung/Trachea,Urine/Catheter,Wilcoxon Rank Sum Test,NA,0.01365116313437193,0.020476744701557893,*
Figure 4A,Skin/Wound,Urine/Catheter,Wilcoxon Rank Sum Test,NA,0.6321830226129237,0.6321830226129237,
Figure S3A,Skin/Wound,Urine/Catheter,Wilcoxon Rank Sum Test,NA,1.1223998609126898e-121,1.1223998609126898e-121,***
Figure S3A,      Lung/Trachea,Skin/Wound,Wilcoxon Rank Sum Test,NA,0,0,***
Figure S3A,      Lung/Trachea,Urine/Catheter,Wilcoxon Rank Sum Test,NA,0,0,***
Figure S3B,Cystic Fibrosis,No Cystic Fibrosis,Wilcoxon Rank Sum Test,NA,0,NA,***
